customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
CUST1000,56.0,Female,North,Secondary,Salaried,2273654.0,1390573,Other,507.0,0,96,36.89,2022-10-30,1
CUST1001,69.0,Male,North,Post-Graduate,Self-Employed,655425.0,579308,Business,635.0,1,18,33.55,2020-08-16,0
CUST1002,46.0,Female,South,Graduate,Self-Employed,227032.0,166149,Business,512.0,1,90,79.82,2021-04-21,0
CUST1003,32.0,Male,North,Secondary,Self-Employed,688986.0,1443119,Car,520.0,0,34,73.76,2018-10-14,1
CUST1004,60.0,Male,South,Primary,Salaried,512206.0,303958,Home,443.0,1,48,51.2,2024-08-19,0
CUST1005,25.0,Male,West,Graduate,Salaried,314318.0,303497,Car,339.0,0,88,20.46,2018-12-16,0
CUST1006,38.0,Male,East,Graduate,Self-Employed,2260943.0,407218,Car,307.0,1,112,27.21,2016-04-21,0
CUST1007,56.0,Male,East,Secondary,Salaried,1345197.0,80755,Car,792.0,0,95,62.5,2016-02-17,0
CUST1008,36.0,Male,North,Graduate,Salaried,134745.0,1377921,Car,544.0,1,42,40.8,2021-03-25,0
CUST1009,40.0,Female,South,Post-Graduate,,462811.0,362548,Business,316.0,3,63,76.92,2017-01-10,1
CUST1010,28.0,Male,East,Secondary,Salaried,1315382.0,567691,Home,629.0,0,46,86.0,2018-04-07,0
CUST1011,28.0,Male,South,Graduate,Unemployed,2239439.0,394446,Car,773.0,0,56,74.45,2021-09-11,0
CUST1012,41.0,Female,South,Secondary,Salaried,751986.0,798460,Business,469.0,3,67,40.2,2022-12-26,0
CUST1013,,Male,North,Graduate,Self-Employed,1595554.0,458910,Car,572.0,0,65,73.09,2017-09-18,0
CUST1014,53.0,Female,East,Graduate,,1308312.0,1234656,Education,681.0,1,109,38.12,2021-04-03,1
CUST1015,57.0,Male,North,Graduate,Salaried,1143082.0,627993,Car,469.0,0,38,23.37,2018-10-23,0
CUST1016,41.0,Male,North,Graduate,Salaried,837582.0,394765,Car,570.0,3,43,12.67,2021-03-06,0
CUST1017,20.0,Male,East,Secondary,Salaried,1607553.0,1310101,Other,663.0,2,45,40.86,2021-09-20,0
CUST1018,39.0,Male,East,Post-Graduate,Salaried,1455147.0,491122,Education,596.0,2,112,82.28,2021-08-18,0
CUST1019,,Male,West,Graduate,Self-Employed,1684050.0,78784,Home,341.0,4,41,29.12,2024-05-05,0
CUST1020,19.0,Male,West,Secondary,Unemployed,1224337.0,773264,Car,385.0,0,69,26.52,2018-03-29,0
CUST1021,41.0,Male,South,Graduate,Salaried,238477.0,1260623,Home,414.0,1,83,87.59,2017-10-18,1
CUST1022,61.0,Male,East,Graduate,Salaried,1899239.0,600993,Education,772.0,2,36,12.0,2020-12-16,0
CUST1023,47.0,Male,West,Secondary,Salaried,2362702.0,1439993,Car,326.0,1,12,72.86,2024-10-18,0
CUST1024,55.0,Male,South,Post-Graduate,Self-Employed,312117.0,116373,Other,,2,101,35.71,2018-02-28,0
CUST1025,19.0,Male,South,Post-Graduate,Salaried,,283608,Business,790.0,2,22,13.0,2019-12-30,0
CUST1026,38.0,Female,South,Secondary,Self-Employed,,405595,Other,564.0,0,49,83.42,2024-06-25,0
CUST1027,50.0,Female,West,Post-Graduate,Self-Employed,416430.0,648821,Other,414.0,2,97,21.17,2024-07-11,0
CUST1028,29.0,Male,East,Primary,Self-Employed,2005464.0,270056,Business,563.0,0,100,54.14,2019-02-28,0
CUST1029,39.0,Female,North,Secondary,Salaried,176426.0,1216397,Business,525.0,2,37,31.92,2024-12-31,0
CUST1030,61.0,Female,South,Secondary,Self-Employed,2239020.0,3011214,Business,368.0,0,9,15.22,2020-06-17,0
CUST1031,42.0,Male,West,Post-Graduate,Salaried,1864094.0,1284304,Car,358.0,2,86,13.99,2020-03-23,1
CUST1032,66.0,Female,West,Graduate,Salaried,1113237.0,574392,Home,548.0,1,116,19.24,2023-03-30,0
CUST1033,44.0,Female,North,Secondary,Unemployed,143014.0,270617,Home,471.0,2,78,15.71,2020-07-31,0
CUST1034,59.0,Male,North,Secondary,Self-Employed,143014.0,1094367,Business,381.0,3,40,70.84,2021-03-19,0
CUST1035,45.0,Male,West,Graduate,Salaried,2473455.0,1249033,Other,581.0,1,101,48.85,2019-12-07,0
CUST1036,33.0,Female,East,Primary,Salaried,1584900.0,696470,Education,641.0,1,27,37.43,2018-07-24,0
CUST1037,32.0,Female,North,Post-Graduate,Salaried,462811.0,658935,Business,477.0,1,44,43.47,2024-05-17,0
CUST1038,64.0,Male,West,Graduate,Salaried,1595554.0,196963,Other,846.0,1,9,84.32,2016-01-21,0
CUST1039,68.0,Male,North,Graduate,Salaried,1674502.0,1233183,Other,431.0,3,38,82.86,2018-09-25,0
CUST1040,61.0,Male,East,Post-Graduate,Salaried,1461710.0,778987,Car,380.0,1,28,67.25,2019-12-02,0
CUST1041,,Female,South,Secondary,Salaried,1732390.0,978729,Car,380.0,0,21,80.77,2017-04-01,0
CUST1042,69.0,Female,North,Post-Graduate,Self-Employed,2019983.0,1089313,Home,520.0,2,99,35.57,2020-01-07,0
CUST1043,,Male,East,Graduate,Self-Employed,,1474373,Home,606.0,2,75,40.49,2021-07-20,1
CUST1044,20.0,Male,West,Graduate,Self-Employed,947392.0,865165,Education,409.0,0,85,59.1,2024-05-19,0
CUST1045,54.0,Female,North,Secondary,Salaried,584910.0,478934,Education,816.0,1,96,59.89,2016-09-21,1
CUST1046,68.0,Male,North,Post-Graduate,,1779564.0,300001,Education,385.0,0,106,48.54,2022-02-09,1
CUST1047,24.0,Male,West,Secondary,Unemployed,2321085.0,1012716,Education,821.0,1,26,42.05,2022-03-24,1
CUST1048,38.0,Female,South,Secondary,Unemployed,2425156.0,365639,Other,653.0,1,19,88.89,2021-08-08,0
CUST1049,26.0,Female,West,Primary,Unemployed,2154520.0,1418857,Other,411.0,1,105,75.69,2024-08-10,1
CUST1050,56.0,Female,North,Graduate,Unemployed,2019726.0,1470346,Home,445.0,3,19,44.8,2024-10-26,0
CUST1051,35.0,Female,West,Graduate,Salaried,461325.0,398697,Car,311.0,0,118,68.18,2024-08-06,0
CUST1052,21.0,Male,East,Graduate,Salaried,974235.0,302168,Car,528.0,1,118,31.56,2018-08-26,0
CUST1053,42.0,Male,West,Post-Graduate,Self-Employed,386024.0,526297,Business,503.0,3,29,18.01,2018-03-15,0
CUST1054,31.0,Female,North,Primary,Self-Employed,216645.0,1012014,Other,813.0,0,57,38.19,2019-06-07,0
CUST1055,67.0,Male,West,Graduate,Self-Employed,1829182.0,1084153,Education,736.0,1,25,42.24,2017-12-23,0
CUST1056,26.0,Male,South,Secondary,Salaried,2249068.0,878964,Education,811.0,0,106,11.32,2018-12-31,0
CUST1057,43.0,Male,West,Post-Graduate,Salaried,2445766.0,362548,Business,712.0,1,70,75.18,2018-09-28,0
CUST1058,,Male,South,Graduate,Salaried,1547256.0,141915,Car,798.0,1,95,38.74,2024-01-01,0
CUST1059,19.0,Male,East,Graduate,Unemployed,908282.0,876822,Education,435.0,4,117,56.43,2016-03-24,0
CUST1060,37.0,Male,South,Graduate,Self-Employed,1662060.0,1119601,Car,553.0,1,36,15.92,2018-01-09,1
CUST1061,45.0,Male,West,Secondary,Salaried,1929388.0,218674,Business,710.0,0,25,24.0,2020-10-23,0
CUST1062,64.0,Male,North,Secondary,Salaried,1367116.0,4215710,Car,807.0,1,72,81.18,2021-06-16,0
CUST1063,24.0,Female,South,Graduate,Salaried,1396303.0,530653,Car,394.0,1,48,58.7,2016-08-10,1
CUST1064,61.0,Female,East,Secondary,Unemployed,1264895.0,1197213,Car,748.0,1,87,86.02,2023-10-11,0
CUST1065,25.0,Female,South,Secondary,Self-Employed,1219897.0,1262676,Education,532.0,0,70,89.9,2023-08-12,0
CUST1066,64.0,Female,South,Secondary,Self-Employed,1662060.0,690246,Home,619.0,0,94,39.75,2024-12-31,1
CUST1067,52.0,Female,South,Graduate,Salaried,2343557.0,876334,Other,623.0,0,102,33.9,2022-09-18,1
CUST1068,31.0,Male,East,Secondary,Self-Employed,311414.0,133535,Car,816.0,0,18,78.67,2019-04-07,0
CUST1069,34.0,Female,West,Secondary,Salaried,1296053.0,939834,Car,333.0,1,19,89.89,2016-11-24,0
CUST1070,53.0,Female,South,Graduate,Self-Employed,1147133.0,1347509,Car,767.0,1,24,60.37,2017-03-01,1
CUST1071,67.0,Female,South,Graduate,Salaried,834981.0,147369,Home,565.0,2,38,73.61,2020-04-26,0
CUST1072,57.0,Male,North,Primary,Salaried,1867500.0,226544,Business,385.0,1,40,72.54,2018-02-08,0
CUST1073,21.0,Male,East,Secondary,Self-Employed,1758083.0,643655,Education,617.0,1,87,38.43,2019-05-04,0
CUST1074,19.0,Male,South,Primary,Unemployed,2314415.0,1197213,Home,815.0,2,13,55.94,2017-08-30,0
CUST1075,23.0,Male,East,Secondary,Salaried,1504473.0,874464,Car,772.0,1,75,76.64,2021-01-26,0
CUST1076,,Female,South,Secondary,Unemployed,2246791.0,219773,Home,641.0,2,34,65.05,2023-01-17,0
CUST1077,59.0,Female,West,Graduate,Salaried,1815594.0,1433864,Home,802.0,0,81,11.69,2023-04-26,0
CUST1078,21.0,Male,West,Graduate,Salaried,621529.0,1122398,Home,373.0,2,95,36.94,2021-10-25,0
CUST1079,,Other,South,Graduate,Salaried,791716.0,269967,Business,385.0,0,67,21.56,2021-08-08,0
CUST1080,46.0,Female,West,Secondary,Salaried,1539096.0,279717,Other,700.0,2,112,28.64,2019-07-24,0
CUST1081,35.0,Male,South,Graduate,Salaried,1315382.0,968193,Education,681.0,1,39,82.44,2018-07-08,0
CUST1082,43.0,Male,West,Secondary,Salaried,1341368.0,1155837,Business,332.0,1,17,12.95,2024-03-12,1
CUST1083,61.0,Male,North,Post-Graduate,Salaried,1140538.0,1377921,Business,440.0,3,83,27.58,2017-04-10,1
CUST1084,51.0,Male,North,Graduate,Unemployed,217900.0,1067886,Other,702.0,0,50,34.77,2021-05-18,0
CUST1085,27.0,Male,North,Primary,Salaried,2343557.0,295976,Business,818.0,1,60,59.35,2020-01-11,0
CUST1086,53.0,Male,East,Graduate,Self-Employed,1621019.0,1187297,Home,,2,13,52.73,2021-04-29,0
CUST1087,31.0,Male,East,Secondary,Salaried,704987.0,1410679,Home,540.0,0,113,27.46,2019-03-29,1
CUST1088,48.0,Male,North,Graduate,Self-Employed,1578710.0,521638,Car,360.0,0,91,23.14,2022-12-14,0
CUST1089,65.0,Female,East,Primary,Salaried,2448417.0,586107,Business,311.0,3,40,28.94,2022-06-18,1
CUST1090,32.0,Male,West,Secondary,Salaried,1723906.0,1061328,Car,680.0,1,108,50.2,2020-07-12,0
CUST1091,25.0,Female,South,Post-Graduate,Salaried,1046325.0,473931,Education,789.0,0,7,31.69,2021-08-01,0
CUST1092,31.0,Male,South,Secondary,Salaried,2249068.0,1255766,Home,559.0,1,102,85.81,2019-03-30,0
CUST1093,40.0,Other,South,Graduate,Salaried,1644371.0,266545,Education,404.0,0,23,47.11,2022-06-13,0
CUST1094,,Male,North,Secondary,Self-Employed,1723906.0,74912,Other,777.0,2,32,14.7,2024-10-22,1
CUST1095,57.0,Male,East,Graduate,Unemployed,2479771.0,1122398,Home,380.0,1,27,68.34,2020-08-25,0
CUST1096,38.0,Other,West,Graduate,Unemployed,2499493.0,878964,Education,,4,108,36.31,2023-07-01,0
CUST1097,33.0,Female,West,Graduate,Self-Employed,1864094.0,1454150,Other,400.0,1,117,62.28,2021-11-06,0
CUST1098,62.0,Female,North,Secondary,Salaried,1853216.0,1446234,Education,732.0,1,113,32.37,2023-08-14,0
CUST1099,35.0,Male,West,Secondary,Salaried,2280996.0,1357925,Other,763.0,1,11,55.66,2018-02-16,0
CUST1100,64.0,Male,West,Primary,Salaried,227032.0,200534,Other,696.0,2,109,71.77,2023-08-30,0
CUST1101,,Female,West,Secondary,Salaried,460171.0,1270388,Home,849.0,1,80,84.24,2022-08-15,0
CUST1102,41.0,Female,West,Graduate,Salaried,5195344.0,62930,Car,742.0,0,18,30.89,2022-11-03,0
CUST1103,43.0,Female,East,Post-Graduate,Salaried,294304.0,2521397,Other,522.0,2,50,36.79,2016-06-15,0
CUST1104,42.0,Female,West,Post-Graduate,Salaried,1317903.0,1360363,Other,509.0,1,19,47.14,2022-09-05,0
CUST1105,62.0,Male,South,Graduate,Salaried,80215.0,1385398,Home,539.0,0,71,84.17,2018-01-05,0
CUST1106,58.0,Female,North,Graduate,Unemployed,847166.0,876334,Car,764.0,2,19,82.11,2022-12-13,0
CUST1107,46.0,Male,East,Graduate,Self-Employed,1462296.0,940913,Business,466.0,1,55,17.19,2018-07-13,0
CUST1108,32.0,Male,West,Secondary,Salaried,2162816.0,919694,Business,747.0,1,92,20.55,2019-03-19,0
CUST1109,62.0,Male,East,Post-Graduate,Unemployed,335493.0,867566,Car,394.0,0,114,49.64,2020-01-31,0
CUST1110,18.0,Female,West,Graduate,,1684050.0,1049051,Education,326.0,0,12,18.53,2021-06-12,0
CUST1111,42.0,Male,South,Graduate,Salaried,990155.0,503594,Home,632.0,1,73,37.65,2018-12-02,0
CUST1112,24.0,Male,North,Primary,Salaried,1758083.0,1439993,Car,766.0,3,66,21.87,2018-08-02,0
CUST1113,26.0,Female,West,Secondary,Salaried,593066.0,1465704,Business,490.0,1,55,60.88,2016-01-29,0
CUST1114,41.0,Male,West,Secondary,Unemployed,1798562.0,503919,Other,746.0,1,67,85.96,2021-03-12,1
CUST1115,18.0,Female,West,Post-Graduate,Unemployed,670611.0,354036,Business,692.0,5,72,89.74,2020-07-13,0
CUST1116,61.0,Male,West,Graduate,Salaried,2321085.0,502312,Other,681.0,3,82,40.02,2021-02-15,0
CUST1117,25.0,Female,North,Secondary,Salaried,979084.0,874898,Home,739.0,3,20,57.92,2018-11-20,0
CUST1118,41.0,Female,North,Post-Graduate,Self-Employed,97118.0,358634,Other,706.0,2,88,78.5,2023-07-03,0
CUST1119,28.0,Male,South,Primary,Salaried,2455100.0,5625279,Car,561.0,2,28,19.4,2020-08-24,0
CUST1120,68.0,Male,North,Secondary,Salaried,1743542.0,600819,Other,938.0,1,10,65.17,2021-12-15,1
CUST1121,34.0,Male,West,Primary,Unemployed,664718.0,1377921,Education,562.0,1,61,42.71,2023-09-15,0
CUST1122,25.0,Male,South,Graduate,Self-Employed,683623.0,1200933,Car,617.0,0,35,26.49,2022-10-24,0
CUST1123,52.0,Other,South,Post-Graduate,Unemployed,1529589.0,1429298,Home,734.0,3,10,42.22,2023-12-26,0
CUST1124,52.0,Male,South,Secondary,Unemployed,2272710.0,724186,Car,340.0,1,103,16.08,2019-11-12,0
CUST1125,50.0,Female,West,Post-Graduate,Self-Employed,479017.0,116373,Education,804.0,1,83,65.63,2020-11-24,0
CUST1126,22.0,Male,East,Secondary,Salaried,1887317.0,723201,Home,533.0,1,33,30.22,2020-07-23,1
CUST1127,59.0,Female,West,Post-Graduate,Self-Employed,,874326,Business,447.0,0,71,34.91,2017-06-07,1
CUST1128,56.0,Female,North,Graduate,Salaried,750990.0,51576,Education,844.0,1,79,19.69,2020-04-19,0
CUST1129,58.0,Female,North,Graduate,Self-Employed,1153224.0,498298,Home,391.0,0,7,79.17,2020-09-29,1
CUST1130,45.0,Male,West,Primary,Salaried,274152.0,436491,Other,815.0,3,32,49.48,2018-01-29,0
CUST1131,24.0,Male,West,Post-Graduate,Self-Employed,2228565.0,4573937,Car,411.0,3,78,55.77,2021-11-27,0
CUST1132,26.0,Male,South,Graduate,Salaried,948277.0,1327978,Home,759.0,3,118,55.55,2019-09-13,0
CUST1133,25.0,Female,West,Secondary,Salaried,1899239.0,378292,Car,791.0,0,101,42.84,2019-06-22,0
CUST1134,29.0,Female,South,Graduate,Salaried,238477.0,298116,Other,520.0,0,52,25.4,2020-11-20,0
CUST1135,51.0,Other,North,Secondary,Salaried,2015430.0,5904413,Home,396.0,0,84,69.61,2021-01-26,1
CUST1136,50.0,Male,South,Post-Graduate,Self-Employed,170140.0,810237,Business,692.0,1,14,20.16,2022-01-19,1
CUST1137,65.0,Female,West,Primary,Self-Employed,1157209.0,109888,Education,726.0,0,37,18.31,2023-02-20,0
CUST1138,,Female,North,Graduate,Salaried,1847787.0,1164731,Home,513.0,0,104,66.81,2017-02-02,0
CUST1139,40.0,Male,East,Graduate,Salaried,1443133.0,351701,Other,753.0,0,71,26.71,2023-03-15,0
CUST1140,41.0,Male,South,Primary,Salaried,2409672.0,1356325,Home,553.0,0,73,34.54,2022-09-12,0
CUST1141,54.0,Female,North,Secondary,Salaried,2010873.0,1003215,Car,399.0,2,16,48.02,2020-07-27,0
CUST1142,52.0,Female,South,Primary,Salaried,721621.0,406295,Home,658.0,1,61,45.95,2016-08-26,0
CUST1143,61.0,Female,North,Secondary,Unemployed,300935.0,750602,Business,766.0,0,48,66.69,2020-05-22,1
CUST1144,57.0,Male,North,Secondary,Salaried,817902.0,1479915,Home,676.0,3,17,59.87,2024-06-30,1
CUST1145,39.0,Female,South,Graduate,Salaried,613285.0,589119,Education,772.0,0,28,61.55,2019-02-20,0
CUST1146,44.0,Male,East,Secondary,Salaried,1871396.0,1063388,Home,750.0,3,48,67.12,2020-04-06,0
CUST1147,52.0,Male,North,Secondary,Salaried,1464704.0,807766,Car,,3,61,33.41,2021-11-27,0
CUST1148,18.0,Male,North,Graduate,Salaried,1691735.0,201236,Home,426.0,3,100,35.79,2019-07-18,0
CUST1149,52.0,Female,North,Primary,Self-Employed,1255189.0,77599,Business,754.0,2,20,45.04,2016-10-26,0
CUST1150,54.0,Female,East,Post-Graduate,Salaried,1692119.0,503919,Other,832.0,2,100,34.6,2024-05-07,0
CUST1151,64.0,Female,East,Post-Graduate,Salaried,2178667.0,773264,Home,422.0,2,113,88.8,2020-10-31,0
CUST1152,31.0,Male,West,Graduate,Salaried,1676246.0,1035594,Home,360.0,3,105,75.12,2018-02-02,0
CUST1153,20.0,Female,South,Graduate,Salaried,1901644.0,270056,Education,753.0,1,104,23.17,2016-09-05,0
CUST1154,18.0,Male,East,Post-Graduate,Salaried,1664645.0,586107,Business,667.0,1,25,10.45,2023-01-12,1
CUST1155,22.0,Female,South,Secondary,,2247626.0,959950,Other,827.0,2,115,13.42,2016-02-03,0
CUST1156,43.0,Male,West,Primary,Self-Employed,670611.0,979133,Car,745.0,0,80,29.53,2016-08-15,1
CUST1157,,Male,South,Secondary,Self-Employed,2428991.0,1027821,Home,791.0,2,55,19.14,2017-08-07,0
CUST1158,31.0,Male,East,Graduate,Salaried,1226375.0,890665,Other,749.0,3,25,52.67,2024-03-24,0
CUST1159,56.0,Male,South,Primary,Salaried,217900.0,946185,Car,581.0,1,64,78.64,2023-10-31,0
CUST1160,44.0,Female,East,Graduate,Salaried,5769361.0,317667,Business,564.0,1,55,68.94,2017-12-24,0
CUST1161,26.0,Female,South,Post-Graduate,Self-Employed,1924298.0,5856786,Business,702.0,3,25,27.25,2023-03-16,0
CUST1162,32.0,Male,East,Post-Graduate,Self-Employed,1589390.0,264085,Other,548.0,0,111,41.94,2017-07-23,0
CUST1163,32.0,Female,East,Graduate,Salaried,1756644.0,1363824,Car,469.0,0,10,50.63,2016-08-07,0
CUST1164,43.0,Male,South,Primary,Salaried,1840328.0,124455,Business,742.0,2,77,74.82,2019-10-26,0
CUST1165,59.0,Female,West,Graduate,Salaried,1447064.0,603722,Other,672.0,3,69,77.13,2023-10-05,1
CUST1166,30.0,Female,North,Graduate,Unemployed,1038378.0,1441910,Business,394.0,2,80,82.78,2023-01-19,0
CUST1167,68.0,Female,West,Primary,Self-Employed,1044795.0,986176,Business,354.0,0,62,50.74,2021-10-23,0
CUST1168,49.0,Male,South,Primary,Salaried,1915515.0,445976,Business,672.0,1,82,65.54,2020-06-29,0
CUST1169,56.0,Female,West,Post-Graduate,Salaried,169360.0,846117,Education,393.0,1,10,18.94,2016-05-15,0
CUST1170,66.0,Female,East,Graduate,Self-Employed,110063.0,744261,Car,680.0,1,69,55.22,2021-10-22,1
CUST1171,69.0,Male,North,Graduate,Salaried,1732131.0,91192,Other,772.0,1,90,29.9,2016-09-10,0
CUST1172,49.0,Male,South,Post-Graduate,Salaried,,550112,Other,638.0,0,38,44.54,2024-06-16,0
CUST1173,21.0,Female,South,Graduate,Salaried,1578710.0,1175640,Car,562.0,1,60,60.72,2021-05-08,0
CUST1174,47.0,Female,South,Graduate,Self-Employed,1674502.0,1056153,Car,570.0,1,79,30.56,2024-05-27,0
CUST1175,54.0,Female,North,Secondary,Salaried,508556.0,1331288,Car,307.0,3,7,14.17,2024-07-11,0
CUST1176,40.0,Female,East,Secondary,Salaried,2198219.0,511632,Car,827.0,0,46,10.82,2016-02-19,0
CUST1177,56.0,Female,South,Secondary,Unemployed,894661.0,1233183,Home,710.0,0,66,11.77,2017-05-29,1
CUST1178,62.0,Male,West,Graduate,Salaried,1037726.0,375992,Other,414.0,0,10,10.67,2023-08-23,1
CUST1179,32.0,Male,South,Graduate,Salaried,2362702.0,705899,Home,689.0,0,10,18.83,2023-08-10,0
CUST1180,60.0,Male,South,Post-Graduate,Salaried,576232.0,637337,Business,737.0,1,67,29.16,2023-03-03,0
CUST1181,46.0,Female,South,Secondary,Salaried,849565.0,918943,Business,601.0,1,24,27.7,2021-01-11,0
CUST1182,53.0,Male,South,Graduate,Self-Employed,2087878.0,957699,Other,380.0,1,25,88.94,2017-07-29,0
CUST1183,30.0,Female,East,Graduate,Salaried,1887317.0,71269,Business,783.0,0,6,34.48,2019-03-11,0
CUST1184,49.0,Female,West,Graduate,Salaried,496690.0,1418287,Car,330.0,1,94,20.19,2018-06-21,0
CUST1185,24.0,Female,East,Graduate,Self-Employed,2182882.0,454632,Home,790.0,0,99,53.65,2022-02-27,1
CUST1186,68.0,Male,West,Secondary,Self-Employed,1633744.0,1371708,Car,549.0,2,94,78.64,2022-03-04,0
CUST1187,39.0,Female,South,Graduate,Self-Employed,145756.0,673703,Business,732.0,0,60,64.24,2017-02-18,0
CUST1188,45.0,Male,North,Primary,Salaried,1238343.0,2792425,Home,650.0,4,100,33.69,2022-03-18,0
CUST1189,19.0,Female,East,Secondary,Salaried,1924298.0,166149,Car,564.0,0,14,54.93,2023-09-06,0
CUST1190,59.0,Male,North,Secondary,Self-Employed,1016114.0,279836,Other,645.0,1,91,67.19,2019-01-09,0
CUST1191,62.0,Male,East,Graduate,Salaried,1242180.0,1285878,Car,490.0,2,74,68.25,2018-02-01,0
CUST1192,,Female,South,Post-Graduate,Unemployed,500993.0,1175640,Business,381.0,4,27,63.32,2017-07-16,0
CUST1193,,Male,East,Graduate,Unemployed,880607.0,636962,Home,495.0,0,96,79.66,2022-08-13,0
CUST1194,23.0,Male,South,Graduate,Unemployed,1461710.0,436491,Other,491.0,2,117,79.61,2020-02-24,0
CUST1195,45.0,Female,East,Graduate,Salaried,1806131.0,518195,Home,766.0,1,34,56.31,2021-04-18,0
CUST1196,45.0,Female,South,Graduate,Salaried,2348693.0,658935,Other,303.0,0,82,44.39,2024-01-22,0
CUST1197,61.0,Female,South,Primary,Self-Employed,1098454.0,1249033,Home,525.0,1,41,61.33,2019-10-01,0
