customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
CUST1398,50.0,Male,West,Secondary,Salaried,1480465.0,3167900,Home,695.0,0,93,18.04,2024-07-17,0
CUST1399,22.0,Female,West,Post-Graduate,Self-Employed,377542.0,1434509,Education,520.0,0,36,22.45,2023-10-01,0
CUST1400,65.0,Male,North,Post-Graduate,Salaried,2060407.0,901901,Business,672.0,2,12,86.8,2020-01-30,0
CUST1401,36.0,Male,West,Primary,Unemployed,1235933.0,853265,Education,579.0,2,73,13.02,2023-03-17,1
CUST1402,21.0,Female,East,Secondary,Self-Employed,1476102.0,950631,Other,453.0,2,34,88.21,2017-12-08,0
CUST1403,52.0,Female,East,Post-Graduate,Self-Employed,1138503.0,270056,Business,840.0,0,119,10.37,2021-04-18,0
CUST1404,66.0,Female,South,Secondary,Salaried,9444408.0,1027821,Business,542.0,0,12,79.89,2016-06-27,1
CUST1405,34.0,Male,West,Post-Graduate,Salaried,1693560.0,1055607,Education,965.0,0,117,34.59,2018-12-07,1
CUST1406,61.0,Male,East,Graduate,Salaried,2387600.0,840506,Other,346.0,2,23,85.09,2018-12-31,0
CUST1407,45.0,Female,South,Secondary,Salaried,1801793.0,1345777,Home,702.0,3,112,35.36,2016-04-22,1
CUST1408,47.0,Female,West,Secondary,Salaried,1683969.0,1050004,Education,522.0,1,63,62.34,2018-01-26,1
CUST1409,46.0,Female,North,Secondary,Self-Employed,1043544.0,904072,Home,457.0,0,59,16.4,2018-06-15,0
CUST1410,63.0,Male,East,Graduate,Unemployed,593066.0,1032682,Education,462.0,0,34,29.39,2021-04-10,0
CUST1411,,Female,North,Secondary,Unemployed,1849617.0,1392944,Home,,2,83,71.89,2023-11-08,0
CUST1412,23.0,Male,West,Graduate,Self-Employed,1571422.0,354036,Education,629.0,2,40,52.29,2016-06-07,0
CUST1413,52.0,Male,East,Secondary,Salaried,189779.0,471758,Business,346.0,0,59,84.24,2018-02-24,1
CUST1414,58.0,Female,West,Graduate,Unemployed,454368.0,420732,Car,337.0,2,48,44.3,2020-12-08,0
CUST1415,54.0,Male,North,Post-Graduate,Unemployed,1808235.0,100246,Business,507.0,2,31,79.58,2021-01-13,1
CUST1416,41.0,Female,East,Post-Graduate,Salaried,1236191.0,651458,Home,368.0,0,81,45.92,2024-06-28,0
CUST1417,46.0,Male,North,Secondary,Self-Employed,1720975.0,114363,Other,781.0,0,82,88.34,2024-09-03,0
CUST1418,66.0,Male,West,Graduate,Salaried,1681956.0,1454150,Business,709.0,1,105,86.79,2022-04-17,0
CUST1419,63.0,Female,West,Graduate,Unemployed,2143729.0,453327,Car,777.0,2,58,36.33,2020-03-22,0
CUST1420,,Female,North,Graduate,,2348108.0,269647,Home,564.0,3,52,80.87,2024-08-29,1
CUST1421,48.0,Female,East,Post-Graduate,Salaried,966388.0,627993,Business,773.0,3,34,77.81,2016-04-22,0
CUST1422,52.0,Female,North,Secondary,Unemployed,2220321.0,788673,Education,575.0,1,43,26.85,2016-09-15,0
CUST1423,50.0,Female,West,Primary,Self-Employed,1664645.0,546394,Other,534.0,0,115,59.94,2021-11-24,0
CUST1424,69.0,Female,North,Post-Graduate,,960432.0,594790,Home,814.0,2,17,15.81,2017-07-28,1
CUST1425,38.0,Female,West,Secondary,Salaried,2473365.0,1339752,Business,472.0,2,20,76.94,2024-04-26,1
CUST1426,49.0,Male,North,Graduate,Unemployed,1644371.0,874124,Home,331.0,1,48,23.96,2019-10-13,0
CUST1427,40.0,Female,East,Post-Graduate,Salaried,922672.0,1441910,Education,738.0,1,75,15.67,2020-12-11,0
CUST1428,50.0,Male,East,Primary,Salaried,644174.0,1187297,Car,767.0,3,116,42.02,2019-05-07,0
CUST1429,20.0,Other,North,Post-Graduate,Salaried,2298787.0,1175640,Business,619.0,0,31,56.15,2022-10-10,0
CUST1430,35.0,Female,North,Secondary,,690724.0,462859,Home,739.0,1,49,78.39,2020-02-10,0
CUST1431,42.0,Male,East,Graduate,Unemployed,890927.0,175693,Home,768.0,0,39,87.94,2018-05-08,0
CUST1432,59.0,Female,West,Graduate,Unemployed,2425156.0,1074385,Home,511.0,1,83,45.16,2024-02-13,0
CUST1433,48.0,Female,East,Post-Graduate,Unemployed,1493967.0,516626,Car,499.0,0,32,14.84,2024-09-26,0
CUST1434,,Male,West,Primary,Salaried,9719754.0,734824,Home,465.0,1,103,69.93,2020-05-15,0
CUST1435,20.0,Female,North,Secondary,Salaried,677578.0,619872,Other,554.0,2,11,55.21,2020-04-10,0
CUST1436,57.0,Female,North,Graduate,Salaried,2175104.0,1014588,Other,391.0,2,66,45.83,2023-04-28,0
CUST1437,63.0,Male,West,Graduate,Salaried,82795.0,1210859,Home,769.0,0,118,34.74,2022-11-27,0
CUST1438,41.0,Female,North,Graduate,Salaried,1083510.0,480400,Other,664.0,2,114,50.19,2023-02-12,0
CUST1439,67.0,Male,West,Primary,Salaried,2153946.0,423445,Business,343.0,3,118,37.09,2022-07-19,0
CUST1440,49.0,Female,South,Secondary,Salaried,,1363824,Other,534.0,0,55,70.56,2023-04-29,0
CUST1441,64.0,Other,East,Secondary,Salaried,11539348.0,1448368,Home,716.0,1,50,53.51,2021-12-23,1
CUST1442,39.0,Female,South,Graduate,Salaried,546589.0,283608,Education,548.0,4,24,80.15,2016-10-03,0
CUST1443,40.0,Male,West,Secondary,Salaried,1013015.0,593739,Business,311.0,1,100,53.48,2021-07-05,1
CUST1444,19.0,Female,East,Secondary,,,415007,Car,716.0,3,42,29.06,2021-09-09,0
CUST1445,44.0,Female,West,Post-Graduate,Self-Employed,2284193.0,683817,Home,444.0,2,65,78.09,2016-09-03,0
CUST1446,59.0,Male,East,Primary,,1529589.0,1144217,Car,719.0,2,108,54.58,2017-02-14,0
CUST1447,19.0,Female,East,Post-Graduate,Salaried,,1270388,Education,825.0,2,36,26.55,2021-09-05,0
CUST1448,43.0,Male,East,Graduate,Salaried,1376573.0,449503,Car,516.0,1,30,59.88,2016-03-13,0
CUST1449,34.0,Female,East,Graduate,Self-Employed,390435.0,1443119,Home,719.0,0,62,38.62,2019-01-25,0
CUST1450,57.0,Male,West,Secondary,Salaried,718273.0,876822,Home,520.0,1,43,77.55,2017-11-03,0
CUST1451,50.0,Male,East,Primary,Salaried,2372151.0,1392944,Education,453.0,4,24,46.26,2019-10-01,1
CUST1452,26.0,Male,East,Graduate,Salaried,750990.0,1339752,Home,689.0,1,86,68.12,2022-11-28,0
CUST1453,60.0,Female,South,Graduate,Salaried,1157209.0,70736,Education,300.0,2,54,17.64,2019-08-16,0
CUST1454,,Male,North,Graduate,Salaried,924156.0,381060,Education,606.0,1,83,41.68,2016-10-13,0
CUST1455,65.0,Female,North,Primary,Salaried,2254758.0,119402,Home,758.0,2,56,88.66,2021-03-23,0
CUST1456,56.0,Male,South,Graduate,Self-Employed,182780.0,990252,Other,572.0,2,90,74.68,2016-07-30,0
CUST1457,46.0,Male,South,Graduate,Salaried,312117.0,311504,Education,565.0,0,119,22.8,2024-08-13,0
CUST1458,59.0,Female,West,Graduate,Salaried,,742165,Home,839.0,1,26,32.22,2017-02-04,0
CUST1459,,Female,West,Graduate,Unemployed,205849.0,1328071,Other,756.0,0,57,36.39,2017-10-16,0
CUST1460,43.0,Male,West,Graduate,Salaried,524844.0,555825,Education,667.0,4,89,62.03,2024-07-02,0
CUST1461,52.0,Female,South,Graduate,Salaried,1462296.0,196562,Other,837.0,0,70,70.56,2017-05-12,0
CUST1462,67.0,Female,South,Primary,Unemployed,198542.0,748730,Business,323.0,1,108,69.96,2023-12-05,1
CUST1463,42.0,Female,East,Secondary,Salaried,814172.0,1459958,Business,400.0,1,47,50.79,2019-09-13,1
CUST1464,41.0,Male,West,Primary,Salaried,86464.0,1498548,Other,585.0,0,86,74.87,2016-04-07,1
CUST1465,30.0,Male,West,Secondary,Salaried,1600871.0,1306020,Education,832.0,1,27,44.97,2022-08-10,0
CUST1466,24.0,Female,West,Secondary,Salaried,1461710.0,1478586,Home,472.0,0,81,19.91,2017-04-07,0
CUST1467,,Male,North,Primary,Self-Employed,1572175.0,1330418,Car,839.0,1,68,55.16,2021-09-06,0
CUST1468,53.0,Female,East,Secondary,Unemployed,1095691.0,1197213,Home,341.0,0,109,86.18,2023-07-23,0
CUST1469,62.0,Female,West,Primary,Salaried,758066.0,1146136,Car,652.0,1,13,73.44,2016-09-29,0
CUST1470,37.0,Female,West,Graduate,Self-Employed,2167024.0,667684,Car,839.0,1,117,56.3,2023-11-13,1
CUST1471,18.0,Female,West,Post-Graduate,Salaried,1782417.0,73162,Education,617.0,1,11,61.74,2019-02-24,0
CUST1472,25.0,Other,North,Primary,Salaried,1013015.0,1284179,Other,566.0,1,45,84.44,2022-02-27,0
CUST1473,63.0,Male,North,Post-Graduate,Self-Employed,1396303.0,1309898,Home,376.0,3,58,44.27,2022-11-02,0
CUST1474,33.0,Female,South,Graduate,Salaried,329737.0,1448368,Other,635.0,0,69,36.51,2019-01-16,0
CUST1475,31.0,Male,East,Secondary,Salaried,479017.0,1440060,Business,400.0,1,6,88.18,2016-01-19,0
CUST1476,29.0,Male,South,Primary,Salaried,1490808.0,626649,Education,496.0,3,8,79.08,2020-06-04,0
CUST1477,68.0,Female,East,Graduate,Salaried,2445766.0,1107057,Education,347.0,3,82,35.84,2024-09-13,0
CUST1478,40.0,Female,North,Graduate,Salaried,890927.0,1154415,Business,436.0,0,36,47.1,2020-01-21,0
CUST1479,32.0,Other,West,Graduate,Unemployed,1238343.0,619872,Home,780.0,1,104,43.21,2022-06-16,0
CUST1480,45.0,Female,South,Primary,Salaried,1299925.0,390400,Business,759.0,2,6,21.93,2017-02-15,0
CUST1481,51.0,Male,West,Primary,Salaried,2408033.0,498298,Home,716.0,1,108,86.63,2018-01-11,1
CUST1482,19.0,Male,South,Secondary,Salaried,345039.0,1296488,Car,828.0,0,118,42.34,2023-04-25,0
CUST1483,49.0,Female,North,Secondary,Self-Employed,2218657.0,965210,Education,702.0,0,119,80.03,2023-08-11,0
CUST1484,40.0,Male,North,Secondary,Self-Employed,1058935.0,488521,Home,807.0,1,68,25.15,2023-05-06,1
CUST1485,39.0,Male,North,Secondary,Self-Employed,952143.0,436491,Other,548.0,0,18,53.83,2022-12-20,0
CUST1486,68.0,Male,South,Graduate,Self-Employed,401898.0,1077635,Other,716.0,1,24,11.92,2022-04-10,0
CUST1487,42.0,Male,East,Post-Graduate,Unemployed,1684050.0,184591,Education,360.0,1,93,71.14,2023-06-30,0
CUST1488,39.0,Male,South,Secondary,Salaried,1332390.0,876334,Business,846.0,0,110,56.47,2023-03-09,0
CUST1489,39.0,Male,East,Post-Graduate,Salaried,10177656.0,1234740,Business,658.0,0,53,60.05,2019-11-04,0
CUST1490,66.0,Male,South,Secondary,Unemployed,1299309.0,358634,Home,424.0,1,12,14.14,2017-05-29,0
CUST1491,69.0,Male,South,Secondary,,869148.0,3167900,Business,486.0,3,96,26.88,2016-07-25,0
CUST1492,59.0,Other,North,Secondary,Unemployed,181894.0,535329,Education,318.0,0,67,15.95,2018-08-05,0
CUST1493,23.0,Male,West,Graduate,Salaried,345039.0,1375528,Home,465.0,4,50,33.11,2022-09-07,1
CUST1494,32.0,Male,West,Post-Graduate,Salaried,655425.0,878964,Car,356.0,0,25,60.2,2024-06-19,0
CUST1495,,Female,East,Graduate,Salaried,1643825.0,712171,Business,501.0,0,91,55.29,2021-01-02,0
CUST1496,60.0,Male,West,Secondary,Self-Employed,1643825.0,1320906,Business,661.0,0,36,58.97,2023-07-28,0
CUST1497,54.0,Female,South,Graduate,Salaried,1139926.0,999246,Home,842.0,1,12,53.94,2021-06-21,0
CUST1498,50.0,Female,South,Primary,Salaried,1341368.0,1416123,Other,821.0,2,99,31.84,2022-02-27,1
CUST1499,25.0,Male,North,Post-Graduate,Unemployed,750990.0,1080044,Business,701.0,2,105,29.56,2021-12-07,1
CUST1500,,Male,North,Graduate,Salaried,490226.0,1297633,Education,421.0,0,20,20.96,2020-07-30,0
CUST1501,61.0,Female,West,Secondary,Unemployed,869148.0,869934,Business,593.0,1,44,77.93,2021-01-04,1
CUST1502,61.0,Female,East,Graduate,Salaried,230653.0,125119,Car,314.0,0,110,59.32,2022-09-02,0
CUST1503,22.0,Male,West,Graduate,Salaried,621529.0,900793,Business,827.0,1,31,24.92,2020-04-09,1
CUST1504,56.0,Female,West,Primary,Salaried,,2521397,Other,832.0,1,108,24.18,2021-01-21,0
CUST1505,21.0,Male,West,Graduate,Self-Employed,1296053.0,1308639,Business,376.0,2,109,79.84,2022-03-31,0
CUST1506,23.0,Other,West,Secondary,Salaried,890927.0,1202808,Home,696.0,0,22,69.42,2020-07-14,0
CUST1507,62.0,Male,South,Graduate,Salaried,1317903.0,219937,Business,419.0,0,39,62.75,2017-08-24,0
CUST1508,49.0,Female,East,Graduate,,922672.0,198600,Other,747.0,1,117,42.55,2019-09-05,0
CUST1509,69.0,Female,South,Graduate,Salaried,704987.0,1488835,Home,437.0,2,56,30.96,2017-12-12,1
CUST1510,47.0,Female,East,Graduate,Self-Employed,935126.0,1116666,Education,824.0,2,19,88.36,2018-09-08,1
CUST1511,64.0,Female,North,Graduate,Self-Employed,189779.0,667684,Home,666.0,1,67,73.78,2019-04-18,0
CUST1512,52.0,Male,West,Primary,Salaried,988063.0,77779,Car,819.0,2,57,34.14,2023-12-14,0
CUST1513,,Male,South,Graduate,Self-Employed,336812.0,125119,Home,325.0,1,95,77.81,2019-10-23,1
CUST1514,57.0,Male,East,Secondary,Salaried,834085.0,801143,Education,394.0,0,85,70.71,2021-10-24,0
CUST1515,69.0,Male,North,Secondary,Self-Employed,129768.0,935721,Business,809.0,2,108,33.77,2023-05-20,0
CUST1516,33.0,Female,North,Secondary,Salaried,1481156.0,187255,Home,450.0,1,70,44.12,2023-05-21,0
CUST1517,30.0,Male,West,Primary,Self-Employed,2087878.0,266545,Home,827.0,3,117,24.88,2022-12-18,0
CUST1518,67.0,Male,East,Graduate,Salaried,2389608.0,454190,Home,,1,118,18.88,2024-12-16,0
CUST1519,59.0,Other,South,Primary,Self-Employed,1331661.0,708710,Home,361.0,1,35,67.82,2018-04-09,0
CUST1520,47.0,Female,West,Graduate,Salaried,1409785.0,274942,Education,747.0,2,65,31.4,2022-12-05,0
CUST1521,36.0,Female,South,Secondary,Salaried,223704.0,1437757,Other,556.0,0,68,75.6,2024-07-28,0
CUST1522,34.0,Other,North,Primary,Salaried,1447064.0,225991,Other,358.0,0,105,89.65,2024-04-26,1
CUST1523,,Male,South,Graduate,Salaried,1818614.0,254793,Home,957.0,2,109,16.13,2023-04-20,0
CUST1524,36.0,Male,South,Primary,Unemployed,619767.0,1225268,Education,658.0,2,109,47.84,2017-07-03,0
CUST1525,45.0,Female,West,Secondary,Salaried,1138213.0,269647,Education,388.0,3,102,74.17,2017-10-07,0
CUST1526,,Female,South,Graduate,Unemployed,2137797.0,558168,Home,683.0,0,38,73.12,2019-05-29,0
CUST1527,43.0,Male,West,Primary,,506888.0,1492597,Car,672.0,1,119,70.8,2022-12-24,0
CUST1528,54.0,Female,North,Graduate,Self-Employed,1049752.0,1056281,Home,796.0,0,59,37.92,2024-10-09,0
CUST1529,43.0,Male,West,Primary,Salaried,2460612.0,730146,Car,303.0,1,63,46.31,2018-04-25,0
CUST1530,,Male,West,Secondary,Salaried,765493.0,571797,Home,534.0,1,7,57.6,2021-10-01,0
CUST1531,40.0,Female,East,Graduate,Self-Employed,1868243.0,1099634,Car,623.0,4,21,87.92,2017-03-25,0
CUST1532,26.0,Female,South,Secondary,Salaried,2226741.0,523027,Car,386.0,2,82,36.2,2021-10-10,0
CUST1533,29.0,Female,North,Primary,Salaried,1128966.0,1310101,Home,340.0,0,82,83.85,2024-06-21,0
CUST1534,,Male,West,Secondary,Self-Employed,86464.0,80248,Car,382.0,0,50,31.55,2016-02-13,0
CUST1535,18.0,Female,North,Secondary,Unemployed,1888566.0,567691,Business,739.0,0,42,89.13,2023-11-07,1
CUST1536,18.0,Male,East,Graduate,Self-Employed,1098725.0,316453,Other,386.0,0,39,63.62,2020-04-30,0
CUST1537,64.0,Male,South,Secondary,Salaried,1425801.0,1285973,Education,507.0,0,5,47.08,2017-10-20,0
CUST1538,51.0,Female,West,Graduate,Self-Employed,839495.0,1053300,Car,836.0,0,116,59.07,2017-12-28,0
CUST1539,49.0,Female,South,Post-Graduate,Salaried,1926780.0,785737,Car,607.0,0,33,31.8,2023-12-09,1
CUST1540,,Female,East,Secondary,Salaried,97118.0,1410679,Education,667.0,1,8,31.93,2021-09-25,0
CUST1541,65.0,Female,East,Post-Graduate,Unemployed,2071336.0,458910,Car,748.0,1,65,19.08,2023-11-07,0
CUST1542,42.0,Female,North,Secondary,Salaried,1480465.0,588086,Education,369.0,4,101,19.12,2018-11-13,0
CUST1543,57.0,Female,West,Post-Graduate,Salaried,2419189.0,1278641,Home,683.0,4,21,37.81,2020-08-07,0
CUST1544,62.0,Male,North,Primary,Salaried,685751.0,54363,Business,799.0,1,32,71.03,2021-11-06,0
CUST1545,,Male,East,Graduate,Unemployed,812722.0,540874,Business,565.0,1,54,58.64,2019-04-12,0
CUST1546,18.0,Male,South,Secondary,Self-Employed,1551816.0,153199,Other,748.0,1,94,18.21,2019-02-16,0
CUST1547,33.0,Male,North,Secondary,Self-Employed,1578710.0,694164,Car,323.0,0,12,78.18,2023-08-14,1
CUST1548,56.0,Female,North,Graduate,Self-Employed,2126719.0,190185,Other,500.0,2,38,58.11,2020-08-18,0
CUST1549,22.0,Female,South,Graduate,Salaried,2464512.0,1154874,Home,707.0,0,63,86.87,2022-02-03,0
CUST1550,39.0,Male,North,Primary,Salaried,1539096.0,1233183,Business,563.0,0,22,63.61,2024-05-24,0
CUST1551,46.0,Male,South,Secondary,Salaried,688986.0,330314,Home,687.0,3,99,24.01,2021-01-29,0
CUST1552,,Female,West,Graduate,Salaried,1097375.0,686884,Home,790.0,2,63,47.9,2021-05-01,0
CUST1553,20.0,Male,South,Graduate,Salaried,805571.0,1187297,Car,824.0,1,31,61.88,2019-09-27,1
CUST1554,29.0,Female,West,Post-Graduate,Unemployed,487014.0,182324,Home,686.0,2,20,12.26,2024-07-27,0
CUST1555,43.0,Female,South,Graduate,Salaried,1249070.0,184591,Business,789.0,0,14,11.19,2024-01-27,0
CUST1556,33.0,Female,East,Post-Graduate,Salaried,1353989.0,1441910,Other,816.0,0,108,20.35,2017-03-13,0
CUST1557,68.0,Female,East,Graduate,Salaried,758066.0,290102,Business,763.0,1,80,30.13,2019-12-22,1
CUST1558,54.0,Female,West,Secondary,Salaried,1675368.0,5625279,Car,630.0,0,26,44.36,2017-03-01,0
CUST1559,39.0,Male,West,Primary,Unemployed,684111.0,1155054,Business,590.0,3,20,49.0,2018-08-25,0
CUST1560,,Female,East,Graduate,Salaried,1943907.0,1155837,Education,809.0,4,16,21.04,2019-11-05,0
CUST1561,46.0,Female,West,Graduate,Salaried,181894.0,418742,Other,592.0,1,79,63.87,2017-04-30,0
CUST1562,31.0,Male,South,Primary,Self-Employed,1651480.0,1180065,Education,821.0,0,88,57.69,2020-10-21,0
CUST1563,45.0,Female,South,Secondary,Salaried,966388.0,752496,Education,781.0,1,55,33.56,2024-11-30,1
CUST1564,22.0,Female,East,Post-Graduate,Salaried,805571.0,1003215,Car,369.0,3,5,11.09,2022-11-12,0
CUST1565,64.0,Female,North,Graduate,Salaried,1220449.0,1174634,Home,354.0,1,31,16.21,2024-02-16,0
CUST1566,66.0,Female,South,Secondary,Self-Employed,1851503.0,968193,Education,819.0,2,71,41.34,2024-09-08,0
CUST1567,47.0,Female,West,Secondary,,524718.0,618033,Business,591.0,1,16,22.32,2020-04-28,0
CUST1568,63.0,Female,North,Secondary,Self-Employed,84011.0,509702,Home,575.0,0,34,40.15,2024-06-13,0
CUST1569,69.0,Female,North,Secondary,Salaried,197769.0,557340,Business,354.0,0,13,60.25,2023-08-27,0
CUST1570,22.0,Female,South,Secondary,Unemployed,1498767.0,1065865,Business,773.0,2,57,53.78,2021-03-11,0
CUST1571,29.0,Female,South,Primary,Salaried,,1182702,Home,779.0,1,65,28.49,2016-02-20,1
CUST1572,33.0,Female,North,Graduate,Salaried,769995.0,722289,Home,577.0,1,58,37.51,2022-06-14,0
CUST1573,43.0,Female,North,Secondary,Salaried,529764.0,902089,Business,742.0,0,41,59.12,2018-11-23,0
CUST1574,43.0,Male,East,Graduate,Salaried,1013044.0,900793,Car,376.0,3,69,78.87,2020-07-17,0
CUST1575,65.0,Female,West,Post-Graduate,Salaried,11539348.0,184591,Other,563.0,1,46,70.26,2024-05-10,0
CUST1576,38.0,Female,East,Secondary,Self-Employed,664718.0,1111516,Other,532.0,0,53,54.27,2020-05-31,0
CUST1577,56.0,Male,South,Graduate,Unemployed,1953204.0,281666,Car,427.0,1,8,38.98,2021-04-11,0
CUST1578,53.0,Female,East,Secondary,Salaried,688986.0,1489185,Home,475.0,0,68,39.2,2023-05-06,0
CUST1579,50.0,Male,East,Post-Graduate,Salaried,5195344.0,1159775,Business,669.0,0,83,80.35,2016-07-23,1
CUST1580,47.0,Male,East,Secondary,Salaried,223704.0,302168,Other,491.0,0,55,13.14,2023-08-19,0
CUST1581,54.0,Female,East,Graduate,Salaried,330231.0,1392944,Business,470.0,2,95,89.04,2018-12-29,0
CUST1582,40.0,Male,West,Graduate,Self-Employed,551761.0,219921,Car,384.0,0,76,63.15,2017-06-16,1
CUST1583,27.0,Female,West,Secondary,Salaried,1881951.0,1386556,Business,376.0,0,64,64.49,2021-11-25,1
CUST1584,,Female,North,Primary,Unemployed,1184315.0,690246,Car,801.0,1,91,13.04,2024-01-02,1
CUST1585,22.0,Female,South,Graduate,Salaried,756337.0,874326,Home,363.0,1,83,58.44,2019-06-18,0
CUST1586,53.0,Male,East,Graduate,Salaried,1449971.0,1492333,Car,394.0,0,95,48.78,2016-09-07,0
CUST1587,51.0,Male,North,Secondary,Salaried,586554.0,111171,Car,658.0,2,35,18.46,2016-05-14,0
CUST1588,69.0,Female,North,Graduate,Salaried,1200803.0,1309984,Other,445.0,3,107,32.23,2024-08-27,0
CUST1589,48.0,Other,North,Secondary,Salaried,1128966.0,1333369,Business,658.0,2,115,81.23,2020-06-02,0
CUST1590,27.0,Female,West,Graduate,Self-Employed,2464512.0,770686,Other,380.0,1,76,54.0,2023-06-29,1
CUST1591,36.0,Male,East,Secondary,Salaried,11156406.0,394446,Education,456.0,0,98,43.07,2017-02-10,0
CUST1592,49.0,Female,East,Post-Graduate,Self-Employed,1607222.0,490522,Car,930.0,0,62,15.81,2016-04-11,1
CUST1593,18.0,Female,South,Secondary,Salaried,2210454.0,696110,Education,728.0,0,110,67.13,2019-10-16,0
CUST1594,,Female,East,Secondary,Salaried,1905706.0,966066,Other,961.0,2,86,66.23,2023-07-03,0
CUST1595,22.0,Male,East,Primary,Salaried,890927.0,878152,Business,623.0,0,8,59.12,2020-03-31,0
CUST1596,62.0,Female,North,Primary,Unemployed,1959314.0,3713043,Other,504.0,2,115,50.82,2020-06-19,0
CUST1597,21.0,Female,South,Graduate,Salaried,581691.0,473855,Business,525.0,3,111,44.7,2019-08-09,1
