customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
CUST1598,33.0,Other,East,Secondary,Self-Employed,1280475.0,46535,Business,386.0,2,26,57.46,2024-10-22,0
CUST1599,41.0,Male,West,Graduate,Salaried,559809.0,264433,Home,441.0,0,7,28.67,2017-02-07,0
CUST1600,33.0,Female,East,Primary,Self-Employed,1817075.0,874124,Car,328.0,0,83,85.3,2018-03-24,0
CUST1601,,Female,North,Secondary,Salaried,704987.0,530827,Other,722.0,0,103,57.1,2024-05-31,0
CUST1602,19.0,Male,West,Secondary,Self-Employed,2425156.0,589119,Business,363.0,2,51,34.9,2024-09-25,1
CUST1603,66.0,Female,North,Primary,Self-Employed,187792.0,289418,Other,426.0,0,42,45.97,2023-12-12,0
CUST1604,45.0,Female,East,Primary,Unemployed,1633744.0,121656,Other,340.0,3,37,74.45,2020-06-17,0
CUST1605,49.0,Male,West,Secondary,Salaried,2168097.0,1160070,Business,376.0,1,82,22.93,2024-12-06,1
CUST1606,44.0,Male,South,Secondary,Salaried,274152.0,79476,Education,742.0,1,52,33.43,2018-10-23,0
CUST1607,37.0,Female,South,Secondary,Salaried,467773.0,91192,Car,494.0,1,69,64.36,2024-03-08,0
CUST1608,41.0,Male,West,Graduate,Unemployed,2117312.0,1127978,Car,664.0,1,117,35.24,2018-10-17,0
CUST1609,29.0,Female,West,Graduate,Salaried,2044724.0,262911,Home,734.0,1,30,73.4,2022-02-02,0
CUST1610,67.0,Male,North,Primary,Self-Employed,1798562.0,896164,Home,421.0,1,12,20.44,2019-07-04,1
CUST1611,52.0,Female,West,Secondary,Salaried,530985.0,1168452,Home,710.0,0,54,71.01,2023-12-30,1
CUST1612,50.0,Male,North,Post-Graduate,Salaried,839495.0,1441188,Car,686.0,0,84,15.47,2022-11-29,0
CUST1613,50.0,Female,East,Graduate,Salaried,2387600.0,1191729,Education,977.0,2,42,11.01,2022-09-11,0
CUST1614,68.0,Other,North,Graduate,,1320952.0,853271,Car,744.0,2,14,81.86,2020-02-28,1
CUST1615,60.0,Other,West,Secondary,Self-Employed,1047241.0,254793,Car,737.0,1,46,56.51,2016-08-07,0
CUST1616,54.0,Female,West,Graduate,Unemployed,756337.0,1159250,Car,335.0,2,41,38.15,2021-06-27,0
CUST1617,29.0,Male,East,Graduate,Salaried,2473455.0,259016,Car,774.0,1,30,28.61,2016-06-21,0
CUST1618,20.0,Female,West,Graduate,Self-Employed,605754.0,791062,Education,570.0,0,96,59.35,2023-08-15,0
CUST1619,18.0,Male,West,Post-Graduate,Self-Employed,1033197.0,1327391,Home,331.0,1,16,50.72,2019-11-14,0
CUST1620,50.0,Male,South,Primary,Salaried,172172.0,1077738,Other,465.0,0,88,89.33,2017-05-16,1
CUST1621,57.0,Male,South,Primary,Unemployed,1644371.0,390400,Home,782.0,1,53,88.66,2020-12-17,0
CUST1622,27.0,Female,East,Graduate,Unemployed,1758083.0,788849,Home,360.0,3,18,60.8,2023-09-09,0
CUST1623,60.0,Female,North,Graduate,Unemployed,1996541.0,1065865,Other,751.0,0,50,45.43,2021-12-18,0
CUST1624,61.0,Female,South,Primary,Self-Employed,477172.0,1330418,Car,754.0,1,39,49.29,2024-09-19,0
CUST1625,46.0,Male,North,Secondary,Salaried,1938768.0,768925,Education,323.0,1,33,64.6,2018-03-08,0
CUST1626,30.0,Male,West,Primary,Salaried,486547.0,1434509,Education,793.0,0,16,18.13,2023-10-17,0
CUST1627,29.0,Other,South,Secondary,,751986.0,1454150,Home,438.0,0,86,36.27,2018-07-18,0
CUST1628,48.0,Male,East,Graduate,Salaried,462811.0,270056,Other,638.0,1,48,16.02,2017-12-23,0
CUST1629,63.0,Male,East,Graduate,Self-Employed,684453.0,4471146,Business,757.0,0,70,15.87,2024-06-18,0
CUST1630,19.0,Male,East,Secondary,Self-Employed,7076263.0,892839,Car,323.0,2,6,25.67,2022-03-12,0
CUST1631,68.0,Female,South,Secondary,Self-Employed,685751.0,721150,Home,553.0,0,63,48.82,2019-08-26,0
CUST1632,67.0,Female,North,Primary,,2479771.0,660698,Education,464.0,3,21,72.78,2019-06-28,1
CUST1633,52.0,Male,West,Secondary,Salaried,1013044.0,296186,Other,526.0,1,14,48.84,2017-05-02,1
CUST1634,40.0,Male,North,Graduate,Salaried,1493967.0,1046354,Other,363.0,0,22,36.84,2021-05-11,0
CUST1635,34.0,Female,North,Post-Graduate,Salaried,1758083.0,788849,Home,453.0,3,26,16.59,2019-05-02,0
CUST1636,43.0,Female,West,Graduate,Salaried,1789910.0,1285959,Business,767.0,0,87,54.02,2020-01-04,0
CUST1637,25.0,Male,West,Primary,Salaried,1326735.0,211413,Education,,3,62,31.7,2016-11-08,1
CUST1638,46.0,Female,South,Post-Graduate,Salaried,416430.0,1249033,Home,475.0,0,57,59.19,2016-03-19,0
CUST1639,43.0,Male,South,Graduate,Unemployed,1455786.0,62930,Business,707.0,1,5,88.18,2022-02-05,0
CUST1640,27.0,Male,South,Graduate,Unemployed,,509498,Other,796.0,3,92,18.91,2024-05-09,1
CUST1641,43.0,Female,South,Secondary,Salaried,1604631.0,1186300,Car,534.0,1,65,26.97,2017-11-05,1
CUST1642,51.0,Male,South,Secondary,Salaried,1624247.0,219921,Education,744.0,1,104,47.85,2020-10-03,0
CUST1643,68.0,Female,West,Secondary,Unemployed,1662701.0,1477216,Education,522.0,1,93,87.49,2016-01-14,0
CUST1644,58.0,Male,North,Primary,Salaried,2095074.0,1190689,Business,320.0,1,104,71.74,2023-12-16,0
CUST1645,24.0,Male,South,Secondary,Salaried,508556.0,1433864,Home,751.0,0,35,81.86,2022-04-12,0
CUST1646,21.0,Other,South,Secondary,Salaried,1732131.0,292739,Other,744.0,1,35,36.7,2021-08-07,0
CUST1647,,Male,North,Secondary,Self-Employed,1046325.0,99093,Business,824.0,2,70,89.36,2018-11-03,0
CUST1648,67.0,Female,South,Graduate,Salaried,664718.0,1282930,Car,453.0,1,23,18.23,2021-11-16,0
CUST1649,62.0,Male,North,Secondary,,8313696.0,290710,Car,774.0,0,57,14.24,2016-02-02,0
CUST1650,28.0,Male,North,Primary,Salaried,2455100.0,261807,Car,496.0,2,80,78.45,2019-12-30,0
CUST1651,46.0,Male,West,Post-Graduate,Salaried,1683344.0,1029291,Business,719.0,1,78,84.18,2016-09-13,0
CUST1652,,Female,East,Post-Graduate,Salaried,1443133.0,657290,Other,434.0,1,99,17.25,2016-02-03,0
CUST1653,53.0,Male,West,Graduate,Salaried,338360.0,695727,Education,799.0,3,113,19.07,2021-08-28,1
CUST1654,42.0,Female,East,Post-Graduate,Self-Employed,791423.0,1435419,Home,421.0,1,26,12.65,2019-07-07,1
CUST1655,38.0,Male,East,Graduate,Self-Employed,903857.0,1094367,Education,667.0,1,27,18.36,2023-03-21,0
CUST1656,,Other,East,Post-Graduate,Self-Employed,1662701.0,5001179,Other,557.0,1,91,26.75,2021-01-23,0
CUST1657,53.0,Male,South,Primary,Self-Employed,490226.0,1491433,Education,643.0,1,19,87.61,2021-12-24,0
CUST1658,27.0,Female,West,Secondary,Unemployed,2260275.0,1012716,Business,938.0,1,30,63.43,2016-12-24,0
CUST1659,54.0,Female,East,Secondary,Unemployed,982153.0,1433626,Car,371.0,2,7,72.28,2018-01-23,1
CUST1660,26.0,Female,North,Secondary,Self-Employed,2198075.0,354036,Other,404.0,1,91,72.09,2020-05-21,0
CUST1661,41.0,Female,South,Primary,Salaried,1815594.0,347455,Other,919.0,1,24,52.81,2024-09-22,0
CUST1662,52.0,Female,West,Graduate,Salaried,11642071.0,589119,Education,469.0,2,113,73.8,2017-02-07,0
CUST1663,66.0,Female,East,Graduate,Salaried,1584558.0,1281717,Business,559.0,0,44,57.66,2019-05-10,0
CUST1664,52.0,Male,North,Graduate,Self-Employed,1537867.0,824042,Education,470.0,0,43,35.16,2019-10-31,0
CUST1665,65.0,Male,West,Primary,Salaried,1953204.0,445976,Education,490.0,1,76,54.89,2022-04-16,0
CUST1666,53.0,Female,West,Graduate,Salaried,1720307.0,502312,Other,756.0,1,22,52.68,2022-10-29,0
CUST1667,35.0,Female,South,Graduate,Unemployed,2272942.0,4126238,Education,810.0,1,45,75.88,2024-03-20,0
CUST1668,66.0,Female,West,Secondary,Unemployed,1770992.0,1306020,Car,694.0,1,74,88.54,2016-10-04,1
CUST1669,56.0,Female,South,Graduate,Unemployed,1471579.0,449503,Education,355.0,3,31,42.88,2016-04-21,0
CUST1670,49.0,Male,East,Secondary,Salaried,423150.0,1328071,Car,811.0,0,104,71.07,2021-06-09,0
CUST1671,41.0,Male,South,Secondary,Self-Employed,694101.0,348774,Other,756.0,3,19,17.98,2023-08-25,0
CUST1672,40.0,Female,North,Post-Graduate,Salaried,2178053.0,923164,Business,923.0,1,41,72.15,2023-06-28,0
CUST1673,49.0,Male,South,Secondary,Salaried,2494488.0,1116666,Car,769.0,2,62,39.71,2017-01-26,0
CUST1674,54.0,Male,North,Secondary,Salaried,1563702.0,1272222,Business,635.0,1,9,13.15,2018-08-26,0
CUST1675,29.0,Female,South,Post-Graduate,Salaried,2425156.0,1150831,Business,355.0,1,107,39.06,2021-12-30,0
CUST1676,66.0,Male,West,Graduate,Salaried,1351209.0,268178,Car,517.0,1,77,58.85,2018-11-21,0
CUST1677,,Female,East,Primary,Unemployed,888524.0,844299,Other,411.0,2,11,19.54,2022-02-06,0
CUST1678,30.0,Male,North,Primary,Salaried,414248.0,1270756,Home,746.0,0,45,83.92,2023-03-11,0
CUST1679,40.0,Female,South,Primary,Self-Employed,1420144.0,1285973,Business,566.0,1,88,16.21,2023-10-16,0
CUST1680,42.0,Male,South,Graduate,Salaried,84011.0,751615,Business,765.0,1,14,84.4,2016-09-25,0
CUST1681,52.0,Male,South,Secondary,Salaried,673805.0,670816,Other,338.0,1,66,66.57,2023-02-13,0
CUST1682,58.0,Male,West,Primary,Salaried,1486065.0,1008534,Other,798.0,0,30,36.38,2023-05-04,0
CUST1683,47.0,Male,West,Post-Graduate,Salaried,2298787.0,486104,Education,419.0,0,72,41.26,2021-07-22,0
CUST1684,34.0,Male,North,Graduate,Self-Employed,2156259.0,919694,Other,773.0,1,106,69.26,2016-10-01,0
CUST1685,66.0,Male,North,Secondary,Salaried,1915515.0,407224,Business,592.0,3,28,58.12,2018-01-12,1
CUST1686,37.0,Female,West,Graduate,Salaried,190957.0,1412463,Car,849.0,0,82,63.73,2016-03-26,0
CUST1687,65.0,Male,North,Graduate,Salaried,1037726.0,619872,Home,574.0,1,45,41.13,2024-07-31,0
CUST1688,42.0,Female,East,Primary,Salaried,1280475.0,292739,Education,404.0,1,69,49.03,2017-02-07,0
CUST1689,39.0,Female,East,Secondary,Unemployed,2372151.0,95614,Car,784.0,1,21,89.19,2022-02-17,0
CUST1690,30.0,Female,West,Graduate,Salaried,2175104.0,122115,Home,336.0,1,113,27.11,2021-08-07,0
CUST1691,36.0,Male,North,Secondary,Self-Employed,1123361.0,125335,Home,957.0,1,28,43.43,2018-11-20,0
CUST1692,66.0,Female,South,Graduate,Self-Employed,740197.0,865165,Home,,2,31,33.35,2021-11-24,0
CUST1693,53.0,Male,East,Secondary,Unemployed,846868.0,1433864,Car,579.0,2,11,71.21,2021-03-09,0
CUST1694,29.0,Male,West,Primary,Unemployed,8801436.0,672742,Education,354.0,1,77,71.12,2023-04-23,0
CUST1695,58.0,Other,North,Secondary,Self-Employed,234226.0,1437757,Education,708.0,1,111,33.4,2016-10-02,0
CUST1696,36.0,Male,West,Secondary,Self-Employed,1240038.0,1187297,Home,,2,103,16.51,2017-10-12,0
CUST1697,29.0,Female,South,Secondary,Unemployed,1286126.0,987671,Car,756.0,1,16,10.91,2020-06-09,0
CUST1698,26.0,Female,East,Primary,Salaried,2479940.0,578912,Home,737.0,0,89,44.2,2023-02-16,0
CUST1699,24.0,Female,West,Graduate,Salaried,2348108.0,535329,Other,479.0,5,7,42.83,2019-01-10,0
CUST1700,45.0,Female,West,Post-Graduate,Salaried,1805089.0,641868,Education,376.0,2,83,89.07,2024-08-01,0
CUST1701,31.0,Male,West,Graduate,Unemployed,827948.0,1314427,Business,570.0,2,89,47.58,2021-03-28,0
CUST1702,48.0,Male,South,Post-Graduate,Unemployed,2475682.0,1490865,Home,689.0,2,14,30.51,2023-02-27,0
CUST1703,69.0,Female,West,Secondary,Salaried,2099450.0,286323,Other,477.0,2,37,81.3,2017-08-08,0
CUST1704,36.0,Male,South,Post-Graduate,Self-Employed,1953204.0,526389,Education,328.0,3,50,49.29,2024-01-11,0
CUST1705,64.0,Male,South,Secondary,Salaried,1662060.0,59680,Car,640.0,1,63,57.93,2016-05-08,0
CUST1706,33.0,Male,South,Post-Graduate,Salaried,1752349.0,91192,Education,711.0,2,56,17.65,2016-09-12,0
CUST1707,,Male,East,Post-Graduate,,814172.0,239124,Car,672.0,0,10,40.63,2024-02-29,0
CUST1708,22.0,Male,East,Graduate,Salaried,2198219.0,640777,Car,442.0,5,6,85.54,2016-08-18,0
CUST1709,52.0,Male,West,Post-Graduate,Salaried,1425801.0,1197732,Home,676.0,1,33,57.16,2019-03-06,0
CUST1710,29.0,Female,West,Graduate,Self-Employed,834085.0,107597,Home,742.0,2,44,37.56,2023-12-20,1
CUST1711,42.0,Female,East,Secondary,Self-Employed,571215.0,887617,Education,648.0,1,101,60.05,2022-07-30,0
CUST1712,69.0,Female,North,Secondary,Salaried,631238.0,1056153,Other,379.0,0,65,82.83,2020-07-05,0
CUST1713,38.0,Male,East,Graduate,Self-Employed,1496693.0,1459692,Education,625.0,0,72,31.92,2022-01-02,0
CUST1714,53.0,Male,South,Primary,Salaried,2446789.0,98653,Business,736.0,0,72,50.41,2021-08-09,0
CUST1715,,Male,East,Graduate,Salaried,2210118.0,406295,Car,552.0,0,33,86.7,2024-07-01,0
CUST1716,40.0,Female,South,Post-Graduate,Salaried,372007.0,1461591,Car,334.0,1,105,23.79,2016-09-16,0
CUST1717,33.0,Female,West,Secondary,Self-Employed,1571422.0,487576,Home,334.0,0,66,67.57,2021-11-04,1
CUST1718,,Male,North,Graduate,Salaried,1613183.0,1483953,Other,530.0,2,64,59.16,2018-04-22,0
CUST1719,56.0,Female,West,Post-Graduate,Unemployed,771252.0,1077738,Home,438.0,2,88,64.37,2021-05-25,0
CUST1720,62.0,Male,South,Post-Graduate,Unemployed,133687.0,390400,Business,687.0,0,45,38.1,2016-09-21,0
CUST1721,,Female,South,Post-Graduate,,1200113.0,497616,Education,769.0,3,91,35.11,2017-01-26,0
CUST1722,59.0,Female,South,Graduate,Salaried,,886566,Education,568.0,1,113,64.74,2022-03-29,0
CUST1723,56.0,Female,North,Post-Graduate,,1480465.0,96617,Other,737.0,0,86,27.24,2018-06-19,0
CUST1724,31.0,Female,East,Graduate,Salaried,335658.0,521638,Home,490.0,1,117,43.57,2017-08-10,0
CUST1725,48.0,Female,West,Secondary,Salaried,5769361.0,167815,Home,531.0,1,93,25.05,2022-10-30,0
CUST1726,22.0,Male,West,Secondary,Salaried,1920875.0,1014348,Business,532.0,1,69,10.66,2019-02-26,1
CUST1727,52.0,Female,East,Graduate,Salaried,927405.0,722894,Education,521.0,1,68,87.6,2019-07-18,0
CUST1728,40.0,Male,West,Secondary,Self-Employed,1512672.0,1133519,Home,411.0,1,83,44.54,2024-08-26,0
CUST1729,46.0,Female,North,Graduate,Salaried,1473453.0,1310896,Other,677.0,0,67,87.55,2017-04-10,0
CUST1730,60.0,Female,West,Graduate,Salaried,1220449.0,744261,Education,762.0,2,102,21.23,2024-02-29,1
CUST1731,28.0,Female,South,Secondary,Self-Employed,597733.0,488521,Business,390.0,1,52,56.99,2019-04-08,0
CUST1732,35.0,Male,East,Graduate,Salaried,,192434,Other,659.0,1,24,26.08,2021-12-15,0
CUST1733,64.0,Female,North,Graduate,Self-Employed,1535713.0,660458,Car,453.0,1,41,73.21,2024-11-19,1
CUST1734,29.0,Female,East,Secondary,Salaried,1700179.0,1439993,Business,746.0,3,68,72.7,2021-05-26,0
CUST1735,26.0,Female,North,Primary,Unemployed,1307414.0,1233183,Other,695.0,1,95,19.01,2018-11-15,0
CUST1736,27.0,Male,South,Primary,Unemployed,911635.0,940913,Home,712.0,3,90,82.97,2023-03-05,0
CUST1737,61.0,Male,East,Secondary,Salaried,2302811.0,114363,Car,687.0,4,119,25.57,2023-01-02,0
CUST1738,34.0,Male,West,Post-Graduate,Salaried,1774000.0,604675,Business,726.0,0,9,59.04,2017-05-02,1
CUST1739,55.0,Male,North,Secondary,Salaried,1752558.0,1187297,Home,804.0,1,38,88.85,2024-01-17,0
CUST1740,24.0,Female,East,Graduate,Unemployed,640185.0,502312,Car,,1,43,80.59,2023-03-11,0
CUST1741,63.0,Male,West,Secondary,Salaried,287440.0,50655,Education,382.0,3,71,86.53,2018-08-07,1
CUST1742,30.0,Other,East,Secondary,Salaried,1676246.0,627993,Home,441.0,1,85,37.41,2017-02-09,0
CUST1743,57.0,Male,East,Graduate,Salaried,2059746.0,945356,Other,352.0,1,66,18.45,2018-11-15,0
CUST1744,59.0,Male,East,Graduate,Salaried,1847413.0,2258480,Business,677.0,1,92,25.07,2019-01-11,0
CUST1745,26.0,Female,North,Primary,Salaried,537820.0,211413,Car,650.0,2,28,50.04,2016-12-29,0
CUST1746,67.0,Female,West,Secondary,Unemployed,216645.0,824042,Home,755.0,2,7,73.46,2019-10-22,0
CUST1747,44.0,Female,South,Primary,Salaried,593622.0,270346,Education,840.0,0,113,22.01,2018-12-19,1
CUST1748,19.0,Female,North,Secondary,Salaried,234226.0,1486870,Business,772.0,1,75,62.78,2017-07-04,0
CUST1749,22.0,Female,North,Graduate,Unemployed,1633744.0,1277697,Business,727.0,0,93,35.89,2020-07-16,0
CUST1750,46.0,Male,North,Primary,Unemployed,1059091.0,1419292,Home,333.0,2,71,37.3,2016-10-18,0
CUST1751,54.0,Other,South,Secondary,Salaried,903857.0,329564,Education,354.0,0,83,62.95,2023-10-07,0
CUST1752,55.0,Other,West,Secondary,Salaried,1141516.0,51576,Car,326.0,1,97,47.36,2021-05-14,0
CUST1753,36.0,Female,West,Post-Graduate,Salaried,1538857.0,1474373,Home,774.0,2,54,74.96,2023-11-03,0
CUST1754,25.0,Male,West,Post-Graduate,Unemployed,814172.0,237158,Car,961.0,0,33,22.47,2020-12-22,1
CUST1755,65.0,Female,East,Primary,Salaried,1779660.0,705899,Business,385.0,0,78,73.2,2016-07-09,0
CUST1756,62.0,Male,East,Graduate,Unemployed,694673.0,1036630,Car,421.0,0,36,15.14,2017-04-05,0
CUST1757,18.0,Male,East,Secondary,Self-Employed,1675368.0,627993,Education,507.0,0,91,25.52,2023-06-04,0
CUST1758,39.0,Male,South,Secondary,Salaried,426030.0,535350,Other,742.0,1,43,62.49,2021-04-03,0
CUST1759,69.0,Male,East,Graduate,Salaried,460171.0,491122,Education,836.0,2,13,78.39,2022-03-30,0
CUST1760,34.0,Female,South,Post-Graduate,Salaried,2233548.0,169133,Car,337.0,0,105,30.21,2022-11-26,0
CUST1761,24.0,Female,West,Post-Graduate,Salaried,1884933.0,752648,Home,503.0,0,108,36.18,2023-05-29,0
CUST1762,42.0,Female,East,Graduate,Salaried,831993.0,1185668,Business,,0,18,52.97,2016-09-27,1
CUST1763,62.0,Male,East,Secondary,Self-Employed,1109242.0,851939,Other,763.0,1,72,26.93,2019-03-03,0
CUST1764,21.0,Male,North,Graduate,,1002426.0,739163,Home,462.0,2,68,74.89,2016-06-19,0
CUST1765,53.0,Male,South,Secondary,Self-Employed,1669426.0,177631,Home,919.0,2,24,71.89,2019-12-09,0
CUST1766,23.0,Other,West,Graduate,Self-Employed,573891.0,259016,Education,784.0,0,32,21.62,2016-01-28,0
CUST1767,48.0,Male,North,Secondary,Salaried,1996541.0,672911,Car,558.0,1,18,47.11,2016-05-15,0
CUST1768,36.0,Female,North,Graduate,Salaried,181894.0,1099634,Education,667.0,1,48,71.99,2024-02-20,0
CUST1769,61.0,Female,West,Secondary,Salaried,2049412.0,1077738,Car,778.0,2,102,36.99,2022-09-18,0
CUST1770,,Male,North,Secondary,Self-Employed,754932.0,1396742,Education,802.0,2,81,60.65,2024-04-12,0
CUST1771,56.0,Female,South,Post-Graduate,Unemployed,769995.0,80248,Home,421.0,2,99,14.02,2018-06-06,0
CUST1772,44.0,Female,South,Primary,Self-Employed,1242180.0,474854,Business,829.0,2,101,58.7,2020-03-08,0
CUST1773,27.0,Female,East,Graduate,Salaried,1684050.0,1439993,Car,520.0,0,43,22.21,2019-06-18,0
CUST1774,43.0,Female,North,Secondary,Salaried,1504473.0,164585,Other,320.0,1,32,76.45,2018-05-05,1
CUST1775,36.0,Male,East,Primary,Self-Employed,271896.0,842425,Other,373.0,3,68,38.44,2022-10-27,0
CUST1776,56.0,Male,North,Primary,Salaried,983275.0,1494889,Home,676.0,1,93,32.52,2022-10-17,0
CUST1777,20.0,Female,South,Secondary,Unemployed,1606369.0,600819,Education,,1,36,77.27,2019-06-05,0
CUST1778,62.0,Female,South,Post-Graduate,Unemployed,1300192.0,2052066,Education,802.0,1,13,14.01,2017-05-23,1
CUST1779,30.0,Male,South,Secondary,Self-Employed,1578710.0,1244488,Home,786.0,0,32,41.73,2019-08-19,0
CUST1780,67.0,Female,North,Post-Graduate,Salaried,9444408.0,990002,Other,666.0,4,99,39.6,2021-09-12,0
CUST1781,45.0,Female,South,Graduate,Salaried,1139926.0,1075384,Other,528.0,2,21,32.78,2018-10-22,0
CUST1782,37.0,Female,North,Secondary,Salaried,1366188.0,498451,Education,780.0,0,91,82.94,2016-12-27,0
CUST1783,45.0,Male,East,Graduate,Salaried,1584900.0,813258,Car,358.0,1,81,70.07,2019-05-03,0
CUST1784,25.0,Female,North,Graduate,Salaried,349515.0,5110997,Business,469.0,2,59,15.11,2017-08-28,0
CUST1785,58.0,Female,East,Graduate,Self-Employed,791423.0,1385398,Car,735.0,1,14,67.17,2021-02-06,0
CUST1786,56.0,Male,North,Secondary,Self-Employed,414248.0,498298,Other,746.0,1,84,52.18,2019-08-24,0
CUST1787,18.0,Male,East,Secondary,Salaried,1226375.0,617536,Car,427.0,1,10,82.07,2020-07-28,0
CUST1788,20.0,Other,South,Post-Graduate,Salaried,,956719,Business,556.0,1,52,35.04,2017-12-16,0
CUST1789,30.0,Male,East,Post-Graduate,Salaried,1097497.0,1419292,Car,394.0,0,79,55.93,2022-04-16,0
CUST1790,45.0,Female,South,Post-Graduate,Salaried,1514269.0,491122,Car,361.0,0,71,50.06,2022-01-03,0
CUST1791,,Female,South,Secondary,Unemployed,114924.0,268178,Car,647.0,2,96,49.16,2016-12-13,1
CUST1792,66.0,Male,East,Graduate,Salaried,2137797.0,1269879,Car,726.0,3,45,46.49,2019-07-01,0
CUST1793,42.0,Female,North,Secondary,Salaried,2263955.0,813077,Home,775.0,0,83,26.45,2017-02-02,0
CUST1794,,Male,North,Secondary,Salaried,1796190.0,1385398,Other,520.0,2,64,70.46,2019-09-19,0
CUST1795,50.0,Female,West,Secondary,Unemployed,524844.0,1295832,Business,568.0,2,81,46.11,2019-04-14,0
CUST1796,55.0,Male,North,Graduate,Self-Employed,90785.0,650804,Other,762.0,3,46,86.68,2021-12-12,0
CUST1797,,Female,West,Secondary,Salaried,2109341.0,639654,Home,318.0,1,113,30.86,2023-09-11,0
CUST1798,23.0,Male,North,Secondary,Salaried,1808235.0,990002,Home,391.0,1,85,64.62,2022-09-11,1
